"","ID","C_QuestionNum","C_Environment","C_Condition","C_Cycle","C_Trial","C_Question","C_Answer","C_AssignedWait","C_Response","C_QPresent","C_StartRT","C_WaitStart","C_WaitTime","C_TrialLength","C_CycleLength","C_Jitter","C_AverageWait","MC_Correct","Curiosity","CurSD","CurZ","Observed","UD_NWait","UD_NWaitZ","HT_NWait","HT_NWaitZ"
"96",3,745,1,1,4,128,"What was the most expensive drawing ever sold?  ","Danseuse au Repos by Edgar Degas",5.841,"W",580.88,5.928,6.457,5.856,16.314,600.3843079,1.156867445,9.629870968,0,69.3809523809524,27.7936230455419,1.09833446905908,0,48,0.549610182797086,33,0.401989335183312
"97",4,877,1,2,1,1,"Which mammal is the world's smallest, weighing less than a penny? ","Bumblebee bat",4.472,"W",0.253,4.539,5.073,4.488,13.561,602.7676051,2.166298062,9.469096774,0,73,31.4636033113395,1.58744665491158,0,43,0.0456696140433109,30,-0.0744424694783911
"98",4,486,1,2,1,2,"What invention should have made Ts'ai Lun, a second-century inventor, a household name? ","Paper",42.285,"S",16.021,7.772,8.309,2.87,11.697,602.7676051,1.324729582,9.469096774,NA,68.8,29.7032380884842,1.01981909185644,1,43,0.0456696140433109,30,-0.0744424694783911
"99",4,545,1,2,1,4,"What is the second oldest continuously held American sporting event?  ","Westminster Kennel Club dog show ",14.943,"S",41.515,6.02,6.557,7.798,14.867,602.7676051,1.150702726,9.469096774,NA,60.7045454545455,28.5987311032993,-0.0742768927768857,1,43,0.0456696140433109,30,-0.0744424694783911
"100",4,480,1,2,1,5,"What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?","Pet Rocks",88.627,"S",57.567,0.009,0.533,9.196,10.245,602.7676051,2.741173229,9.469096774,NA,62.4,31.7245800538295,0.154862805296231,1,43,0.0456696140433109,30,-0.0744424694783911
"101",4,613,1,2,1,7,"What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ","Mickey Finn",22.185,"S",81.11,6.339,6.873,7.834,15.217,602.7676051,2.242861312,9.469096774,NA,62.469387755102,31.1756462381672,0.164240520137758,1,43,0.0456696140433109,30,-0.0744424694783911
"102",4,731,1,2,1,8,"What was the first American novel to sell one million copies? ","Uncle Tom's Cabin ",2.433,"W",98.712,3.783,4.321,2.453,10.776,602.7676051,2.18729141,9.469096774,1,73.1063829787234,27.3569274610839,1.60182425275998,0,43,0.0456696140433109,30,-0.0744424694783911
"103",4,558,1,2,1,9,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?","As Good As It Gets ",13.031,"S",111.709,6.594,7.124,7.534,15.167,602.7676051,1.272018513,9.469096774,NA,60.8974358974359,35.1573866400451,-0.0482078613400998,1,43,0.0456696140433109,30,-0.0744424694783911
"104",4,484,1,2,1,10,"What instrument was invented to sound like a human singing? ","Violin",51.928,"S",128.178,3.197,3.721,14.59,18.821,602.7676051,1.311600388,9.469096774,NA,71.0930232558139,29.8964992006059,1.32971985441034,1,43,0.0456696140433109,30,-0.0744424694783911
"105",4,429,1,2,1,11,"What element name is controversial because it was named for its codiscoverer when he was still living in 1994?","Seaborgium ",1.129,"W",148.35,5.001,5.539,1.151,10.692,602.7676051,1.433836771,9.469096774,0,71.6341463414634,26.5082591823388,1.40285232546275,0,43,0.0456696140433109,30,-0.0744424694783911
"106",4,433,1,2,1,12,"What EU nation was once led by a president and a prime minister who were identical twins? ","Poland",6.583,"W",160.513,4.246,4.772,6.59,15.362,602.7676051,1.500431095,9.469096774,0,65.953488372093,30.8081262381118,0.635114696961926,0,43,0.0456696140433109,30,-0.0744424694783911
"107",4,110,1,2,1,14,"In 1568 the Catholic Church sentenced the entire population of which nation to death as heretics?","The Netherlands",34.314,"S",191.882,4.655,5.188,31.417,37.124,602.7676051,1.152754967,9.469096774,NA,64.8979591836735,34.467523904128,0.49246053959142,1,43,0.0456696140433109,30,-0.0744424694783911
"108",4,423,1,2,1,15,"What does an anemometer measure? ","Speed of wind",12.244,"S",230.19,3.889,4.421,5.724,10.663,602.7676051,2.111293567,9.469096774,NA,59.2765957446809,31.7220963502535,-0.267263467533013,1,43,0.0456696140433109,30,-0.0744424694783911
"109",4,718,1,2,1,16,"What was developed thanks to Christian Hulsmeyer's 1904 invention of the telemobiloscope?  ","Radar",1.337,"W",243.004,4.179,4.705,1.351,10.057,602.7676051,2.578033379,9.469096774,0,55.4222222222222,30.1349154854154,-0.788179812689554,0,43,0.0456696140433109,30,-0.0744424694783911
"110",4,400,1,2,1,17,"What country launched Europe's first super-high-speed passenger train, in 1981?","France",7.333,"S",255.668,3.299,3.821,6.734,11.063,602.7676051,3.490183044,9.469096774,NA,64.9,30.5352255599987,0.492736354733813,1,43,0.0456696140433109,30,-0.0744424694783911
"111",4,602,1,2,1,18,"What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ","Tuxedo Club ",4.943,"W",270.251,3.62,4.154,4.955,13.11,602.7676051,3.290292425,9.469096774,1,61.265306122449,31.806560847177,0.00150958612293127,0,43,0.0456696140433109,30,-0.0744424694783911
"112",4,844,1,2,1,19,"Which British novelist said, ""Fame is a powerful aphrodisiac""?","Graham Greene",49.377,"S",286.686,3.393,3.921,29.032,33.471,602.7676051,1.980448673,9.469096774,NA,57.6428571428571,34.472910133916,-0.488062291633572,1,43,0.0456696140433109,30,-0.0744424694783911
"113",4,847,1,2,1,21,"Which cartoonist is famous for creating the popular image of Santa Claus? ","Thomas Nast ",16.276,"W",334.088,2.615,3.153,16.284,23.439,602.7676051,2.164647594,9.469096774,0,62.1395348837209,34.2883996733512,0.119661095959474,0,43,0.0456696140433109,30,-0.0744424694783911
"114",4,13,1,2,1,22,"A causeway lined with hundreds of sphinxes once connected Karnak to what other great Egyptian temple?","Luxor",2.433,"W",359.733,7.466,7.992,2.453,14.446,602.7676051,1.255508613,9.469096774,0,60.8809523809524,33.4249814425783,-0.0504355990286966,0,43,0.0456696140433109,30,-0.0744424694783911
"115",4,734,1,2,1,24,"What was the first English play to be written especially for children? ","Peter Pan ",29.852,"W",384.377,5.286,5.823,29.866,39.689,602.7676051,1.507189951,9.469096774,1,64.7272727272727,32.5214516941662,0.469392364045395,0,43,0.0456696140433109,30,-0.0744424694783911
"116",4,237,1,2,1,25,"The average male spends 2,965 hours doing what over the course of his lifetime?","Shaving",2.92,"W",425.59,4.057,4.588,2.936,11.525,602.7676051,3.171537266,9.469096774,1,70.7428571428571,32.1461212161545,1.28239510741935,0,43,0.0456696140433109,30,-0.0744424694783911
"117",4,850,1,2,1,26,"Which chess piece was originally called 'the elephant'? ","The bishop",1.678,"W",440.322,3.029,3.554,1.685,9.241,602.7676051,1.263385885,9.469096774,1,65.9714285714286,34.0246326982688,0.63753930449278,0,43,0.0456696140433109,30,-0.0744424694783911
"118",4,473,1,2,1,27,"What city's harbor is overlooked by Victoria Peak? ","Hong Kong ",13.617,"S",450.867,3.668,4.204,6.728,11.446,602.7676051,3.025757239,9.469096774,NA,51.4259259259259,34.3074896118341,-1.32827693838311,1,43,0.0456696140433109,30,-0.0744424694783911
"119",4,744,1,2,1,28,"What was the magical original name of the online bookstore that changed its name in 1995 to Amazon.com?","Cadabra.com ",65.66,"W",465.367,5.376,5.906,65.673,75.58,602.7676051,2.930390251,9.469096774,1,71.1891891891892,30.4218834228092,1.34271662450814,0,43,0.0456696140433109,30,-0.0744424694783911
"120",4,858,1,2,1,29,"Which country invented volleyball?   ","USA",18.048,"S",543.92,1.359,1.885,7.338,9.744,602.7676051,3.53701581,9.469096774,NA,61.3333333333333,31.1974470390509,0.0107034242028586,1,43,0.0456696140433109,30,-0.0744424694783911
"121",4,464,1,2,1,30,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ","Zinfindel",86.279,"S",557.234,3.877,4.405,11.64,16.552,602.7676051,1.982002514,9.469096774,NA,51.3255813953488,30.8573684418152,-1.3418384434682,1,43,0.0456696140433109,30,-0.0744424694783911
"122",4,322,1,2,1,31,"What animal lives in a holt? ","An otter",2.54,"W",575.805,1.546,2.069,2.553,8.623,602.7676051,2.314900283,9.469096774,0,63.3571428571429,30.2395488324289,0.284220107080911,0,43,0.0456696140433109,30,-0.0744424694783911
"123",4,728,0,2,2,34,"What was the 11th-century Spanish military leader Rodrigo Diaz de Vivar better known as?  ","El Cid ",3.078,"W",0.026,3.918,4.455,3.078,11.543,607.910329,1.550411078,7.010297297,0,56.7368421052632,34.6797582604237,-0.610509698271842,0,43,0.0456696140433109,30,-0.0744424694783911
"124",4,88,0,2,2,35,"Harry Truman was the first U.S. president of what religious persuasion? ","Southern Baptist",8.861,"W",13.157,3.122,3.654,8.861,16.531,607.910329,1.402944502,7.010297297,1,61.3809523809524,32.6727695832719,0.0171391108588197,0,43,0.0456696140433109,30,-0.0744424694783911
"125",4,931,0,2,2,36,"Who is pictured on a US Purple Heart medal? ","George Washington",19.061,"S",31.127,3.609,4.138,8.943,13.599,607.910329,1.463267208,7.010297297,NA,65.3777777777778,31.3588387488562,0.557307744181886,1,43,0.0456696140433109,30,-0.0744424694783911
"126",4,285,0,2,2,37,"The world's first ""sister cities"" were what Spanish city and its midwestern namesake?","Toledo",4.201,"W",46.227,6.124,6.657,4.201,14.879,607.910329,2.077609838,7.010297297,0,56.5454545454545,34.8347958529136,-0.636375615932148,0,43,0.0456696140433109,30,-0.0744424694783911
"127",4,453,0,2,2,38,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?","Theodore Roosevelt ",9.638,"W",63.229,5.348,5.873,9.638,19.535,607.910329,1.181541145,7.010297297,1,55.5142857142857,34.8107247069326,-0.77573748515471,0,43,0.0456696140433109,30,-0.0744424694783911
"128",4,791,0,2,2,39,"What's the only Best Picture Oscar winner whose title ends with an exclamation point?  ","Oliver!",17.236,"W",83.985,8.55,9.076,17.236,30.329,607.910329,1.121252164,7.010297297,1,68.2558139534884,29.4570656276747,0.946272663420728,0,43,0.0456696140433109,30,-0.0744424694783911
"129",4,335,0,2,2,41,"What are you trying to remember if you use the mnemonic ""HOMES""?  ","The names of the Great Lakes ",14.242,"S",123.829,3.851,4.388,5.199,10.095,607.910329,1.013981078,7.010297297,NA,54,34.6823422632449,-0.980392320814043,1,43,0.0456696140433109,30,-0.0744424694783911
"130",4,332,0,2,2,42,"What are the bumps on the tongue that carry the taste buds called? ","Papillae",9.257,"S",134.975,3.568,4.104,3.224,7.842,607.910329,3.718613268,7.010297297,NA,62.7826086956522,31.7986114605851,0.206572148514508,1,43,0.0456696140433109,30,-0.0744424694783911
"131",4,511,0,2,2,44,"What is the deepest point of the Mariana Trench?","Challenger Deep ",16.189,"S",156.415,1.849,2.386,3.663,6.559,607.910329,1.795064173,7.010297297,NA,53.0681818181818,33.417999416324,-1.1063270074226,1,43,0.0456696140433109,30,-0.0744424694783911
"132",4,749,0,2,2,45,"What was the name of William Shakespeare's wife?  ","Anne Hathaway",16.421,"W",164.807,1.248,1.786,16.421,22.222,607.910329,2.408170865,7.010297297,1,50.5714285714286,33.4121983712536,-1.44376176004272,0,43,0.0456696140433109,30,-0.0744424694783911
"133",4,658,0,2,2,47,"What singer took his stage name from a Dublin hearing aid billboard?  ","Bono ",10.314,"W",201.832,4.336,4.872,10.314,19.202,607.910329,3.495941022,7.010297297,1,60.8837209302326,33.1506010161172,-0.0500614311998593,0,43,0.0456696140433109,30,-0.0744424694783911
"134",4,137,0,2,2,48,"In Europe, but not the U.S., what are measured in ""Paris Points""?","Shoe sizes",4.859,"S",224.574,4.809,5.339,3.878,9.727,607.910329,2.635331418,7.010297297,NA,56.0571428571429,34.4007035300347,-0.702370657276827,1,43,0.0456696140433109,30,-0.0744424694783911
"135",4,436,0,2,2,49,"What event was won by the same team the first twenty-five times it was held, from 1851 to 1983?  ","The America's Cup ",10.695,"S",236.971,5.581,6.106,4.979,11.596,607.910329,2.061576108,7.010297297,NA,65.7619047619048,30.0704940251659,0.609222283206584,1,43,0.0456696140433109,30,-0.0744424694783911
"136",4,428,0,2,2,50,"What element must be burned out of pig iron to make steel? ","Carbon",7.004,"S",250.669,2.187,2.72,5.419,8.66,607.910329,2.598008884,7.010297297,NA,60.6222222222222,23.7288555530726,-0.0854028298593855,1,43,0.0456696140433109,30,-0.0744424694783911
"137",4,300,0,2,2,51,"Venetian painter Jacopo Robusti was better known by what name, because he was the son of a cloth dyer?","Tintoretto",4.201,"W",261.965,3.715,4.238,4.201,12.46,607.910329,2.823579417,7.010297297,0,50.2391304347826,35.2320465123625,-1.48867166040275,0,43,0.0456696140433109,30,-0.0744424694783911
"138",4,497,0,2,2,52,"What is an esker? ","A glacial ridge",19.971,"S",277.282,2.942,3.471,4.095,8.076,607.910329,1.295704003,7.010297297,NA,64.9487179487179,29.3275052485302,0.499320557235666,1,43,0.0456696140433109,30,-0.0744424694783911
"139",4,635,0,2,2,53,"What product did Herbert Lapidus invent in 1974 by impregnanting latex rubber with coconut charcoal?","Odor Eaters ",9.183,"W",286.692,6.395,6.924,9.183,20.118,607.910329,2.309372356,7.010297297,0,64.9111111111111,26.730831893852,0.494238014953533,0,43,0.0456696140433109,30,-0.0744424694783911
"140",4,289,0,2,2,54,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?","Traffic lights",15.389,"W",309.134,4.113,4.638,15.389,24.04,607.910329,1.677992656,7.010297297,1,66.7297297297297,31.6145612096781,0.740023266051908,0,43,0.0456696140433109,30,-0.0744424694783911
"141",4,901,0,2,2,55,"What was the only one of his sculptures that Michelangelo signed?  ","The Pieta",12.464,"W",334.895,2.768,3.303,12.464,19.785,607.910329,1.366906662,7.010297297,1,58,35.3135307572813,-0.439794641713912,0,43,0.0456696140433109,30,-0.0744424694783911
"142",4,389,0,2,2,56,"What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ","The guppy",1.639,"W",356.085,2.922,3.454,1.639,9.107,607.910329,2.16955623,7.010297297,1,52.953488372093,33.9207433995722,-1.1218277601135,0,43,0.0456696140433109,30,-0.0744424694783911
"143",4,18,0,2,2,57,"About half of the population of what Pacific island has the surname Christian?","Pitcairn Island",14.967,"S",367.397,3.514,4.039,14.267,18.822,607.910329,1.924461556,7.010297297,NA,63.4318181818182,31.3490459980751,0.29431243388229,1,43,0.0456696140433109,30,-0.0744424694783911
"144",4,39,0,2,2,58,"Anciently, what was the job description of a ""hierodule""?","Temple Prostitute",3.558,"W",388.171,2.724,3.254,3.558,10.824,607.910329,3.658215077,7.010297297,1,59,34.3204296577402,-0.30464522193888,0,43,0.0456696140433109,30,-0.0744424694783911
"145",4,298,0,2,2,59,"Until 1790, what was known as Jenkins Hill? ","Capitol Hill",6.786,"W",402.687,3.737,4.271,6.786,15.08,607.910329,2.903471864,7.010297297,0,53.6279069767442,30.9569772547813,-1.0306804770094,0,43,0.0456696140433109,30,-0.0744424694783911
"146",4,84,0,2,2,60,"Gamophobia is the fear of what?","Marriage",10.281,"W",420.707,1.373,1.902,10.281,16.198,607.910329,1.114757307,7.010297297,1,74.8787878787879,26.7485485304315,1.84136374661013,0,43,0.0456696140433109,30,-0.0744424694783911
"147",4,836,0,2,2,61,"Which animals are born pregnant and can give birth 10 days after being born themselves?  ","Aphids",7.974,"W",438.059,4.796,5.322,7.974,17.315,607.910329,1.356994234,7.010297297,0,80.6,25.922764968069,2.61458224520182,0,43,0.0456696140433109,30,-0.0744424694783911
"148",4,893,0,2,2,62,"Which space shuttle is named for the ship on which Robert Scott first sailed to Antarctica? ","The Discovery",10.281,"S",456.763,3.173,3.704,4.1,8.308,607.910329,1.087750795,7.010297297,NA,51.4883720930233,30.9587837316643,-1.31983737513272,1,43,0.0456696140433109,30,-0.0744424694783911
"149",4,898,0,2,2,63,"Which U.S. president declared the first national ""Mother's Day""?  ","Woodrow Wilson ",3.006,"W",466.19,2.585,3.12,3.006,10.141,607.910329,1.024327246,7.010297297,1,57.8461538461538,33.7097037891859,-0.460586860140847,0,43,0.0456696140433109,30,-0.0744424694783911
"150",4,6,0,2,2,64,"Project Kansas was the name for the top secret 1985 attempt to revamp what product?","Coca-Cola",16.097,"W",477.386,3.886,4.421,16.097,24.541,607.910329,2.974673921,7.010297297,1,59.4594594594595,34.5788909553169,-0.242549542582778,0,43,0.0456696140433109,30,-0.0744424694783911
"151",4,576,0,2,2,65,"What late American's son, Rich, said in 2005, ""My father's name is synonymous with the word 'asterisk'?","Roger Maris",1.338,"W",504.933,8.41,8.942,1.338,14.296,607.910329,1.911685125,7.010297297,0,55.7441860465116,33.2580767299326,-0.744666588648292,0,43,0.0456696140433109,30,-0.0744424694783911
"152",4,710,0,2,2,66,"What U.S. state's civil law is most closely based on the Napoleonic Code?  ","Louisiana's",6.536,"W",521.184,3.343,3.87,6.536,14.429,607.910329,2.049736412,7.010297297,0,54.5660377358491,33.4448509512659,-0.903892649243264,0,43,0.0456696140433109,30,-0.0744424694783911
"153",4,812,0,2,2,67,"Where did the Beagle 2 crash and disappear on Christmas Day 2003?  ","Mars",10.585,"S",537.702,2.674,3.204,6.35,10.062,607.910329,2.667959995,7.010297297,NA,51.2894736842105,32.7173876366919,-1.34671837967795,1,43,0.0456696140433109,30,-0.0744424694783911
"154",4,342,0,2,2,68,"What athlete acted in the movie Old Yeller? ","Chuck Connors",16.6,"S",550.466,1.733,2.269,4.896,7.675,607.910329,1.108425671,7.010297297,NA,50.4,33.6064367732224,-1.46693023200416,1,43,0.0456696140433109,30,-0.0744424694783911
"155",4,461,0,2,2,69,"What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ","Roulette",1.749,"W",559.275,4.036,4.572,1.749,10.341,607.910329,2.033141188,7.010297297,1,66.7826086956522,24.3711241189498,0.747169827614638,0,43,0.0456696140433109,30,-0.0744424694783911
